1860	1537
421	1537
420	1537
2518	1536
3006	1538
2876	1537
2065	1538
1572	1538
1720	1538
1732	1538
82	1538
2367	1538
2395	1539
1637	1539
2114	1539
2115	1539
2084	1539
2339	1538
2229	1539
2170	1539
2367	1539
2585	1539
1168	1540
476	1539
1843	1540
1168	1540
1654	1539
1388	1540
1423	1539
2398	1540
2830	1540
1438	1538
1655	1538
2327	1540
2326	1540
2473	1540
2065	1540
2	1541
1707	1542
2742	1542
2115	1542
1210	1544
1211	1544
2353	1542
2281	1541
1855	1542
1974	1541
188	1543
1328	1544
1329	1544
908	1544
1738	1542
2566	1542
1588	1542
2326	1541
2286	1541
2398	1541
2065	1541
371	1542
2277	1542
1568	1544
2631	1542
2650	1544
2677	1544
2631	1543
99	1545
101	1545
2520	1544
2277	1541
2553	1544
1551	1544
2553	1544
2170	1543
2063	1543
1044	1543
2125	1547
1898	1547
2620	1546
476	1546
1879	1546
1516	1546
2650	1545
2568	1545
2735	1546
2356	1546
2533	1546
1993	1550
1262	1548
2423	1548
1979	1549
1591	1549
2429	1550
1981	1549
2372	1549
2226	1549
2201	1549
1207	1550
2399	1549
1901	1550
3101	1551
2801	1551
780	1549
2424	1548
81	1549
503	1552
1297	1551
1443	1552
3268	1552
2264	1552
280	1548
886	1552
1879	1550
1904	1553
1416	1554
2710	1553
313	1553
1844	1555
1506	1553
1995	1554
1788	1554
229	1554
1966	1553
1967	1553
2755	1554
1630	1555
1551	1555
2238	1548
1503	1548
1624	1554
1630	1553
1715	1553
1749	1554
1900	1554
495	1551
2274	1555
2253	1554
2366	1557
360	1556
2755	1555
1650	1557
1032	1558
1488	1560
1450	1560
226	1559
2123	1558
2741	1558
1499	1558
505	1558
814	1561
1190	1559
1930	1561
1627	1558
1277	1558
1191	1558
85	1561
1766	1559
1627	1559
2971	1561
2486	1559
814	1562
815	1562
1240	1560
1016	1560
1600	1560
1579	1562
2659	1562
1178	1562
1179	1562
1191	1562
1930	1562
277	1562
1869	1561
1177	1561
1178	1561
1408	1561
163	1563
1447	1564
352	1564
2145	1563
1788	1563
2269	1563
2355	1563
1403	1562
1579	1562
1864	1564
1953	1564
2186	1564
1840	1564
1768	1564
2374	1562
2080	1562
352	1565
1820	1563
1166	1563
2418	1563
2269	1563
2379	1565
2419	1563
1236	1564
2250	1564
2374	1563
3259	1564
1579	1563
2186	1563
1583	1563
1191	1563
2409	1566
2180	1565
2673	1564
1238	1567
1602	1565
2914	1566
127	1568
89	1568
1501	1566
2174	1567
2214	1566
1777	1566
2329	1569
2877	1569
2435	1567
1810	1567
3139	1567
1647	1569
1995	1567
2627	1567
2286	1567
2470	1569
1876	1569
2421	1569
1631	1569
1996	1568
1996	1568
2063	1568
2286	1568
1648	1568
57	1569
240	1569
1996	1568
1514	1568
1764	1569
2319	1568
1806	1570
2765	1572
1806	1571
2437	1571
2065	1572
57	1573
1866	1571
2827	1570
1700	1573
1867	1571
2127	1571
1633	1571
1424	1573
93	1571
2075	1572
1637	1572
1582	1572
2058	1572
406	1572
2397	1571
2262	1571
1259	1572
1200	1572
2499	1573
1656	1573
2241	1573
1636	1573
1694	1573
1698	1573
1663	1573
2005	1573
1881	1573
2651	1574
1851	1573
1498	1574
172	1574
1921	1574
1026	1575
1869	1575
2665	1575
1982	1576
2801	1574
2475	1576
1948	1574
1636	1574
2488	1574
1663	1574
2478	1574
1860	1574
1732	1577
1449	1574
2610	1577
1663	1575
2114	1575
2351	1575
2097	1575
1919	1575
2625	1577
2101	1579
2184	1578
1521	1576
2249	1576
2049	1577
1951	1577
1952	1577
2589	1577
1339	1578
251	1578
386	1578
2283	1576
2521	1576
1952	1578
2705	1578
2559	1579
1049	1578
2439	1580
2260	1579
498	1580
1536	1580
2260	1579
2401	1579
2284	1579
2435	1580
2188	1580
2025	1580
1261	1580
2105	1581
1809	1581
1535	1582
2685	1581
1502	1582
2597	1581
2972	1582
3029	1582
1065	1583
2240	1583
2105	1582
2105	1582
1482	1583
1965	1583
2643	1582
2238	1583
1570	1584
1845	1584
447	1584
2240	1583
2533	1584
1000	1584
2116	1584
2089	1584
2116	1584
2235	1585
103	1585
425	1585
2242	1585
2196	1585
1370	1586
1658	1586
17	1586
2348	1586
1953	1587
2608	1586
2437	1586
2615	1586
17	1587
2436	1586
1379	1588
16	1588
2389	1587
1527	1588
1594	1588
2229	1587
2280	1587
2392	1587
2002	1587
1372	1589
2269	1588
1811	1588
505	1589
363	1589
1896	1589
2386	1589
1927	1588
1857	1588
1964	1588
1640	1588
2545	1589
2136	1589
2150	1589
2030	1588
1686	1588
1640	1588
1668	1589
1979	1589
2030	1588
1992	1590
1993	1589
2434	1589
2094	1590
1371	1590
2667	1591
1452	1590
2598	1590
2278	1590
1993	1590
2434	1590
2434	1590
2142	1591
399	1591
2418	1591
2868	1591
2458	1592
2348	1591
465	1592
2266	1592
1227	1592
1927	1592
2018	1592
1472	1592
1841	1593
1559	1593
2266	1593
2053	1594
898	1594
1939	1593
498	1594
2562	1595
334	1595
1822	1596
1942	1596
1973	1595
2213	1595
1795	1596
1505	1596
1449	1597
1256	1597
2437	1597
2551	1597
2229	1598
1765	1598
1064	1600
2602	1599
1797	1600
1762	1600
2518	1600
128	1601
2831	1599
2275	1599
1489	1599
1796	1599
1875	1599
1583	1599
1796	1599
2266	1600
2129	1600
1648	1600
2209	1601
2099	1601
1782	1601
2312	1601
2126	1600
2125	1600
2164	1601
2209	1601
231	1599
1729	1601
2255	1601
1991	1601
499	1602
2549	1603
1721	1603
1322	1600
2406	1604
2433	1602
2581	1602
2137	1604
2136	1604
2350	1602
1657	1602
2033	1602
2097	1606
2649	1603
1574	1606
2171	1606
2398	1602
1870	1607
1685	1607
1685	1604
1324	1607
1419	1606
1374	1606
1430	1606
2045	1606
165	1605
90	1605
231	1607
249	1607
2457	1606
1506	1607
2297	1606
122	1606
90	1606
2209	1605
39	1608
2258	1608
2642	1607
1980	1605
1843	1607
2164	1605
2549	1605
1506	1606
1956	1606
1772	1608
1537	1608
1532	1608
2866	1609
2013	1608
2809	1609
315	1609
1380	1609
1813	1610
2476	1609
1692	1609
2692	1609
2689	1609
1826	1610
1825	1610
2411	1610
1985	1609
1194	1610
3203	1610
2595	1610
2689	1610
2831	1610
163	1611
2866	1609
2188	1611
2703	1611
2356	1611
2237	1611
1859	1610
2375	1610
2019	1610
2023	1610
286	1612
182	1612
2812	1611
2356	1611
1811	1611
227	1614
182	1613
2036	1612
244	1615
127	1615
2570	1612
2670	1614
2098	1614
1606	1614
2198	1613
2253	1614
1888	1613
2365	1615
2367	1615
1135	1614
2470	1615
2288	1615
2471	1615
175	1617
295	1616
2643	1616
2411	1616
2064	1616
2027	1616
1938	1617
2256	1617
219	1619
220	1619
1236	1618
2625	1617
1896	1618
2642	1617
2218	1619
2261	1618
2252	1619
1434	1618
2807	1619
2596	1619
2261	1618
157	1620
16	1620
2108	1618
2218	1620
2682	1621
1486	1621
167	1621
169	1621
2712	1620
1351	1622
2554	1621
2801	1622
2278	1622
1895	1621
1666	1621
167	1622
435	1622
2514	1622
942	1622
167	1623
1990	1622
2478	1623
2410	1623
2508	1623
1621	1623
884	1622
1666	1622
1602	1624
2110	1624
1559	1624
1489	1623
395	1624
1206	1624
2110	1625
376	1625
2120	1625
1714	1624
1820	1624
2120	1624
2172	1626
1196	1625
1147	1625
2540	1625
2526	1625
2120	1625
1302	1625
2051	1625
168	1626
516	1626
1658	1626
2437	1626
1850	1626
2367	1626
2454	1626
1688	1627
295	1627
2607	1628
2638	1629
1640	1627
2110	1629
164	1628
1317	1627
2846	1627
2119	1628
1929	1628
322	1629
515	1629
1929	1629
2442	1629
2622	1629
2022	1629
2214	1629
1758	1627
1863	1630
400	1627
2275	1630
2120	1627
2161	1629
2149	1629
2616	1630
2423	1630
322	1631
2343	1628
2022	1630
25	1632
501	1633
1697	1631
2281	1631
939	1633
959	1633
566	1631
2364	1632
898	1632
959	1632
2556	1631
1373	1632
2242	1633
1874	1631
2112	1631
1211	1633
1958	1635
1951	1634
1903	1635
2130	1634
374	1635
1844	1635
960	1635
2420	1635
2373	1634
248	1637
249	1637
2357	1633
12	1634
412	1634
1079	1638
2413	1633
1893	1637
1747	1636
90	1638
202	1638
1746	1638
1536	1634
1658	1638
2272	1639
2611	1636
96	1639
176	1639
2467	1638
1203	1636
2558	1636
1893	1639
2012	1639
2255	1639
1602	1640
1396	1640
1073	1640
1532	1639
2682	1640
1637	1636
2071	1636
375	1641
2222	1641
2016	1641
2603	1640
1882	1641
2480	1641
2972	1640
2171	1642
2426	1642
2396	1642
1508	1643
1916	1643
2369	1643
1406	1643
1756	1642
1769	1644
2093	1644
2323	1644
317	1643
347	1643
2282	1642
325	1645
295	1645
1874	1643
1884	1645
1884	1645
1445	1644
2249	1645
1204	1644
1676	1645
2614	1645
2202	1645
2112	1646
1603	1646
2549	1644
2021	1644
340	1646
295	1646
1601	1646
1808	1646
1662	1646
1884	1646
2582	1646
2328	1645
1582	1644
1582	1644
438	1644
439	1644
1938	1646
2151	1646
2442	1646
1884	1646
1678	1645
311	1647
2326	1648
2572	1647
2521	1647
182	1648
2454	1648
2173	1648
312	1648
2456	1648
503	1647
2215	1647
2512	1647
1809	1647
172	1649
1875	1649
1717	1649
844	1650
1379	1649
1564	1650
2113	1651
1297	1649
679	1649
415	1650
474	1652
838	1651
1938	1651
2245	1651
2522	1650
2404	1651
391	1651
2132	1652
1769	1652
1852	1652
1597	1654
2434	1652
2447	1651
1693	1654
2495	1655
1771	1654
1699	1653
1912	1654
1468	1655
2570	1655
2317	1656
2393	1656
1986	1656
2050	1656
2317	1657
2140	1657
2320	1656
2541	1656
2144	1657
2646	1657
1954	1658
1955	1658
2128	1658
1871	1656
1320	1656
1949	1658
1954	1658
2671	1657
1966	1657
2317	1657
2592	1657
2646	1657
2479	1657
2480	1657
2264	1657
2067	1658
1893	1656
1414	1659
2121	1656
1949	1658
2374	1658
2534	1656
1931	1658
1716	1658
982	1658
1342	1660
2310	1658
1970	1659
1954	1659
1833	1658
1917	1659
1953	1659
1603	1659
1604	1659
2251	1661
2606	1661
2742	1661
2912	1660
1985	1660
2151	1661
1991	1661
1708	1662
2133	1660
1916	1660
1966	1660
1967	1660
1926	1661
1673	1661
2387	1661
2162	1660
1879	1661
1985	1660
1774	1660
2810	1662
2071	1662
2234	1662
2323	1662
1576	1662
1848	1660
2431	1660
1926	1661
2251	1661
1678	1661
2588	1661
2186	1661
2098	1660
2185	1661
2217	1661
1559	1660
2356	1659
1932	1659
2055	1659
1969	1660
2892	1662
2893	1662
2293	1662
1954	1660
2606	1660
2055	1659
1307	1659
1933	1659
1869	1660
2097	1659
1716	1662
1792	1662
2429	1662
2185	1662
2186	1662
2151	1664
2001	1664
1949	1664
344	1664
345	1664
1811	1664
2285	1664
1617	1662
2746	1663
2093	1662
2492	1663
2663	1663
2892	1663
2273	1663
1878	1664
2423	1664
2273	1664
2620	1664
1719	1663
1371	1663
2103	1664
2349	1664
509	1665
1371	1662
2620	1664
1985	1664
2526	1664
2878	1664
2559	1664
1441	1663
2588	1663
2234	1663
1382	1665
1586	1663
1445	1663
2185	1662
1800	1662
1623	1662
1948	1665
2899	1666
2905	1666
1949	1666
2113	1666
1684	1665
2408	1665
2103	1665
2644	1665
2284	1665
2526	1665
2021	1666
1948	1666
1307	1666
1555	1665
1362	1665
1073	1668
1854	1668
2526	1670
2361	1669
1874	1668
1667	1668
2130	1668
1161	1668
2304	1670
2061	1668
1291	1669
1293	1669
1443	1669
2433	1667
2120	1670
2226	1670
2354	1670
2562	1670
2120	1670
1961	1669
2745	1667
2690	1669
2370	1669
2535	1669
1952	1669
1898	1669
1431	1670
2520	1669
2728	1669
2324	1669
2786	1669
2229	1669
2300	1669
2301	1669
1961	1669
1772	1670
1773	1670
1971	1671
2431	1671
2249	1671
2442	1671
2304	1671
1502	1672
2286	1673
1875	1672
2779	1672
1707	1672
1687	1674
2451	1673
1664	1673
2008	1674
1930	1673
2202	1673
2400	1675
1949	1675
1509	1675
1812	1674
1949	1675
1612	1674
1360	1676
1595	1676
2469	1676
2385	1676
2336	1676
2360	1677
1506	1677
2574	1677
1932	1677
1774	1677
2467	1679
1956	1677
2936	1678
2214	1679
1447	1679
1788	1678
1833	1677
2470	1677
1302	1678
1830	1678
2445	1678
1684	1677
3175	1679
2468	1679
2315	1679
2221	1680
1987	1681
2540	1680
1825	1680
1884	1681
1523	1681
1950	1681
2560	1681
1721	1682
2436	1683
1476	1682
2703	1682
2070	1683
1364	1683
1365	1683
2203	1683
1505	1683
2239	1683
1712	1683
2246	1683
1864	1683
2559	1682
2560	1682
1013	1683
2813	1683
2014	1683
1825	1683
2377	1683
2266	1682
2751	1684
2675	1684
1750	1684
1347	1684
2197	1684
1018	1686
1969	1684
1712	1684
2099	1684
1923	1684
2581	1686
2219	1685
2153	1685
1752	1686
1018	1687
1462	1688
1394	1688
2243	1688
2143	1688
1619	1688
2297	1687
1463	1687
1911	1687
2281	1687
1589	1684
2125	1688
2222	1688
1390	1688
1391	1688
595	1688
1682	1688
2062	1689
1815	1689
2008	1689
2022	1689
1853	1689
2494	1689
1874	1691
1244	1690
2209	1690
2870	1690
1957	1690
2723	1691
1010	1693
1011	1693
1357	1693
2271	1693
1691	1692
2772	1692
2403	1691
1926	1691
1852	1691
2869	1693
2186	1692
1936	1692
1739	1693
1525	1693
271	1694
1074	1694
2316	1694
1897	1694
1098	1694
934	1695
1019	1695
272	1695
1560	1695
2154	1695
1093	1696
1945	1695
1937	1695
1566	1697
1266	1695
3020	1699
1368	1697
1372	1697
2286	1700
1372	1698
1417	1700
2197	1698
2197	1699
606	1700
1716	1702
588	1702
272	1702
1819	1699
1439	1704
2244	1702
2676	1703
2181	1703
2707	1703
1913	1703
1861	1704
1864	1704
1717	1705
1551	1704
2093	1703
1964	1704
2736	1705
1539	1704
2163	1704
1994	1706
1861	1705
2268	1705
1534	1705
1876	1705
2174	1706
1869	1706
1347	1707
2016	1707
1406	1707
2016	1707
984	1709
1652	1708
2567	1707
1980	1710
2040	1708
1579	1708
1991	1709
2305	1709
2315	1711
1930	1711
1572	1711
1873	1710
1931	1710
2428	1710
1984	1712
2824	1712
1763	1711
2456	1711
2457	1711
1590	1711
1178	1712
2603	1712
2315	1712
2316	1712
2561	1711
1978	1712
1875	1712
2247	1712
1711	1715
1374	1713
1360	1714
1893	1714
1730	1714
2366	1713
2578	1715
2138	1715
2081	1715
1755	1715
1821	1717
396	1717
1485	1717
2727	1716
1371	1717
1885	1717
1592	1716
1592	1717
2666	1717
2112	1717
1588	1716
2180	1716
2836	1719
2929	1719
601	1719
803	1719
2522	1721
2821	1720
3148	1720
2287	1721
2022	1719
1380	1722
2106	1722
2346	1722
1381	1721
1710	1719
2022	1719
1380	1722
2038	1721
2524	1719
2029	1723
1428	1723
1960	1724
1415	1724
2030	1723
2193	1724
2134	1725
2756	1725
1842	1724
1841	1725
2335	1725
1568	1725
2356	1725
1484	1724
1415	1724
2226	1725
1212	1725
1483	1725
1656	1726
1375	1726
1843	1726
1921	1727
1219	1728
344	1728
1922	1728
1664	1728
2146	1728
1601	1728
2185	1729
2049	1729
2275	1729
1923	1729
2533	1728
3159	1729
1740	1729
2584	1728
2232	1730
3471	1730
1207	1730
635	1731
2970	1731
3159	1731
2073	1732
2367	1732
2099	1732
2555	1733
2099	1733
1613	1735
2305	1735
1494	1733
1990	1734
2098	1734
2099	1734
1860	1735
2581	1735
2507	1735
1343	1734
1414	1734
2654	1735
1198	1735
1961	1735
1962	1735
1533	1736
2210	1735
2362	1735
2499	1736
2449	1735
2099	1735
2586	1736
1376	1737
2164	1737
2010	1737
1716	1737
2901	1737
2068	1738
1724	1738
1497	1738
2423	1738
2684	1738
2160	1738
2572	1738
1784	1740
2653	1740
2281	1739
2081	1740
1950	1740
2101	1743
2272	1743
2436	1743
2828	1741
1598	1741
2652	1743
2046	1741
2817	1744
2836	1743
1807	1743
1872	1743
2035	1743
2193	1741
2257	1744
2125	1743
1770	1742
2046	1743
2436	1742
2108	1743
2473	1742
1640	1745
1981	1745
2095	1743
2109	1744
2246	1745
1565	1744
2257	1744
1804	1744
3138	1744
2097	1744
2817	1745
2402	1746
2691	1742
2564	1746
2920	1742
2257	1745
2353	1745
2141	1745
2037	1745
2390	1745
2414	1745
1768	1746
1817	1746
2080	1746
2019	1746
2148	1746
820	1745
1436	1747
2352	1746
1964	1746
1771	1747
2790	1747
1805	1747
1838	1747
2084	1748
1597	1749
1791	1749
2220	1749
1929	1747
1863	1748
1430	1748
2389	1748
1551	1748
1790	1748
1964	1747
1956	1748
2109	1748
2356	1749
1956	1749
2214	1749
1680	1748
1925	1748
2803	1748
2196	1748
1880	1749
2701	1750
2079	1750
2078	1749
1964	1749
1968	1750
2547	1750
2183	1750
2111	1750
1875	1750
858	1751
2083	1751
1969	1751
1837	1752
1969	1752
2108	1750
2334	1751
2546	1751
1475	1753
2800	1753
836	1752
2108	1753
2884	1752
2105	1752
1888	1753
1955	1753
2110	1754
2675	1753
2628	1754
1707	1754
1091	1755
1787	1753
1588	1754
1859	1754
1906	1754
2226	1755
2544	1755
1858	1755
2855	1755
2433	1755
2431	1755
1990	1756
1545	1756
1546	1756
1814	1757
1783	1756
2605	1757
1113	1757
2721	1757
2070	1757
2604	1757
2100	1757
1703	1757
1703	1757
2617	1758
2464	1758
2575	1758
2070	1758
2637	1759
2245	1758
1794	1759
1110	1760
1659	1760
2396	1760
2306	1759
2378	1759
1711	1760
2278	1760
1715	1760
1794	1760
2372	1760
2378	1760
2413	1761
1110	1761
2084	1761
1111	1762
2139	1761
2234	1761
1794	1762
2428	1762
2146	1762
2590	1762
2083	1762
1601	1762
1700	1762
1888	1763
2403	1763
2243	1763
1608	1763
2229	1763
2146	1763
2084	1763
2143	1764
1503	1764
1727	1764
1597	1764
1953	1765
1764	1766
2026	1766
1691	1766
1838	1766
1559	1766
2800	1766
2802	1766
2523	1765
2398	1766
2351	1766
1773	1766
1477	1766
1449	1765
2225	1766
1982	1766
2277	1766
1812	1766
1942	1767
1690	1768
2335	1768
1915	1767
1690	1767
2294	1768
1575	1767
2035	1767
1982	1767
2802	1767
2674	1768
1962	1767
1809	1767
2265	1768
2266	1768
1938	1768
2399	1767
2294	1767
2190	1767
1852	1767
1881	1767
2429	1767
424	1768
1915	1769
2158	1769
1993	1769
2057	1769
2014	1768
1781	1768
2198	1768
2261	1769
1382	1769
2076	1769
2077	1769
2000	1769
2258	1771
2070	1771
2035	1770
1248	1770
1219	1771
2083	1772
2277	1770
2067	1770
2900	1770
2076	1770
2288	1771
2610	1770
1493	1771
1469	1771
2576	1772
2422	1772
2648	1770
2928	1770
2963	1772
1505	1770
2585	1774
1734	1774
2388	1773
1701	1775
2302	1777
1045	1774
846	1775
1760	1777
2473	1777
1714	1775
2083	1775
2614	1775
1666	1776
1678	1776
1945	1776
1621	1776
1922	1776
2100	1776
1840	1776
1985	1778
1097	1775
2547	1778
2721	1779
1713	1777
1975	1777
1571	1777
2101	1777
2040	1777
1986	1777
1606	1779
1572	1778
1581	1778
1775	1779
1514	1779
2496	1777
1303	1778
1584	1778
2876	1779
1801	1779
1514	1780
1546	1780
1584	1780
1584	1780
2508	1780
1422	1780
1888	1780
2389	1781
1803	1781
2050	1781
1699	1782
1781	1781
2071	1781
2655	1781
2635	1781
2572	1781
2573	1781
2553	1782
2335	1782
1958	1782
2118	1782
2190	1782
2583	1782
2432	1783
1433	1783
2595	1783
2076	1783
2473	1783
1843	1783
2093	1782
2063	1782
2296	1785
1724	1785
2217	1785
2297	1785
2549	1785
2380	1785
2318	1783
1706	1785
2427	1785
2422	1786
2701	1784
2364	1784
1816	1786
2556	1786
2296	1786
2556	1786
1719	1786
2015	1784
2340	1786
1907	1784
1706	1784
139	1785
2217	1784
2009	1786
1681	1786
2904	1786
2146	1786
1726	1787
2575	1787
2772	1786
2141	1787
2248	1787
1672	1787
2432	1788
2083	1788
2457	1788
2286	1788
2288	1788
2695	1789
2534	1784
2085	1789
1998	1789
1850	1789
1955	1788
2549	1789
2386	1788
1967	1790
1672	1789
1927	1788
2458	1788
2285	1790
1911	1790
1912	1790
1596	1790
1955	1790
3146	1791
2324	1791
2552	1789
1953	1791
1612	1791
1911	1791
1678	1790
1717	1790
2323	1790
2038	1791
2187	1791
2323	1791
1963	1791
2546	1792
2187	1792
2823	1792
2905	1792
1822	1791
2240	1792
2242	1791
2323	1791
2533	1792
2103	1792
1579	1793
1908	1793
2561	1793
1672	1793
1908	1793
2188	1794
1762	1794
2315	1794
2903	1793
1951	1793
1887	1794
2616	1795
2280	1795
1861	1795
2634	1795
2177	1795
2626	1796
1950	1795
2555	1794
2072	1794
1912	1795
1888	1796
2597	1796
2634	1796
2056	1796
1951	1796
2028	1797
1627	1797
1997	1796
2513	1796
2251	1797
2876	1797
2877	1797
1953	1797
2633	1797
2634	1797
1953	1797
2599	1799
1909	1799
2194	1799
1771	1799
1674	1798
2374	1798
2509	1798
1858	1798
2509	1798
2065	1798
519	1801
1907	1800
2026	1800
1907	1800
2861	1800
2723	1800
2025	1800
2148	1800
2509	1798
2273	1801
2483	1799
1907	1801
2908	1801
2015	1800
2212	1801
2903	1799
2509	1799
1571	1803
2613	1801
1466	1799
1907	1799
2876	1799
2025	1800
1591	1798
1660	1800
1813	1800
1814	1800
2018	1803
1908	1800
1552	1802
1664	1802
2876	1798
1907	1798
1909	1798
1664	1803
1690	1802
2250	1802
1908	1801
464	1804
2378	1802
2420	1802
485	1803
2436	1804
2005	1804
2337	1802
1676	1802
2047	1804
1590	1804
2706	1806
1977	1801
1981	1801
1290	1802
1824	1807
2596	1804
2106	1807
1659	1805
2198	1805
2628	1806
2845	1806
1327	1807
2415	1807
2432	1806
2459	1808
1665	1805
2460	1808
2098	1808
2106	1808
2827	1808
2321	1806
2738	1809
2692	1809
2746	1809
1659	1806
1920	1806
2518	1808
1835	1808
1722	1809
2615	1809
635	1805
635	1805
2061	1809
2746	1810
3132	1809
3133	1809
2075	1805
2278	1810
1809	1807
1919	1807
1903	1809
1619	1807
1679	1807
1717	1811
2172	1811
2250	1812
558	1805
2114	1811
2168	1811
1971	1811
2879	1812
2206	1812
1800	1812
1990	1812
1956	1813
2286	1815
1335	1815
2801	1814
2020	1813
2160	1814
2274	1813
2801	1815
2697	1815
1804	1815
2308	1814
2144	1815
1936	1817
1968	1817
1909	1817
2044	1816
2838	1816
2139	1816
2726	1817
2127	1818
1723	1818
2030	1819
1950	1819
1695	1819
2710	1820
1746	1820
2384	1821
2067	1821
1573	1821
2069	1820
1976	1820
2173	1821
1408	1822
1785	1822
2083	1823
1990	1822
1408	1823
3170	1824
1757	1825
2153	1824
1838	1824
2565	1824
1228	1824
2915	1825
2053	1824
1520	1824
2347	1824
3188	1826
2746	1825
2747	1825
2342	1826
2532	1826
2261	1826
2511	1826
2519	1826
2382	1826
1773	1826
2048	1826
1617	1829
2398	1828
2522	1828
1210	1828
1566	1828
1633	1828
1823	1828
2318	1828
2658	1828
1737	1827
1738	1827
2357	1828
1210	1829
2315	1829
1863	1829
1275	1829
1823	1829
2567	1829
2357	1827
2358	1827
3006	1827
2519	1827
1142	1830
2295	1830
2654	1830
1553	1830
1178	1830
1605	1830
2012	1831
2013	1831
1573	1831
2012	1831
2013	1831
2089	1832
2451	1831
1737	1832
1159	1832
2668	1832
2631	1830
2013	1827
2631	1833
1737	1833
2001	1830
1463	1830
2767	1832
2006	1832
1536	1832
1664	1830
1998	1831
2525	1832
1998	1832
1654	1832
1655	1832
2891	1834
1641	1835
1469	1835
1939	1835
2570	1833
2430	1836
2068	1836
1892	1836
1746	1835
2150	1835
1723	1836
2608	1833
2093	1833
1695	1833
1736	1835
2449	1835
1519	1836
1924	1833
1414	1833
1901	1834
1769	1836
517	1833
2123	1834
1737	1834
2137	1834
2138	1834
1700	1834
1907	1834
2347	1833
2352	1833
1811	1836
1880	1834
2135	1834
2630	1836
2483	1836
2746	1836
2746	1837
436	1837
1433	1837
2258	1837
2148	1837
2334	1837
1864	1838
1908	1837
2334	1837
2483	1837
2794	1837
471	1839
2411	1839
1824	1839
2103	1839
2065	1839
2055	1839
1832	1840
1922	1839
1635	1840
1592	1840
2275	1840
2169	1840
1643	1841
2768	1841
2146	1841
2012	1841
2093	1841
2294	1841
1718	1840
1921	1840
1489	1841
2363	1842
2263	1842
1559	1843
1682	1842
1682	1843
2179	1843
2174	1844
1966	1843
2032	1844
1958	1844
2345	1844
2256	1845
1760	1845
1964	1846
1647	1847
1771	1847
2539	1847
2669	1847
642	1847
2315	1846
2365	1846
2109	1847
1867	1848
2492	1848
2894	1849
2234	1849
2062	1848
2619	1848
1906	1849
2353	1849
2017	1849
421	1849
2618	1850
2210	1850
2418	1851
2533	1850
2018	1851
2306	1850
2055	1852
1608	1852
1710	1850
2100	1852
1731	1852
2514	1852
1966	1853
1932	1853
2516	1852
2612	1853
1961	1853
1836	1853
2056	1852
1627	1853
1687	1853
2626	1853
2573	1853
2576	1853
1710	1853
1981	1854
2216	1854
2429	1854
1613	1854
2573	1854
2257	1854
2518	1854
2385	1854
1754	1854
1713	1854
1216	1854
2313	1854
2428	1854
1613	1854
1687	1855
1706	1855
1997	1856
2710	1855
2542	1856
1974	1857
1649	1857
2509	1857
1870	1855
1706	1857
2254	1857
1976	1858
2554	1858
1932	1855
2419	1858
2650	1858
2046	1857
2141	1858
2237	1858
2332	1860
2417	1860
2560	1858
2563	1859
2443	1859
1965	1859
2337	1859
2443	1859
1870	1859
3368	1859
2610	1860
2609	1859
2080	1860
1974	1859
2506	1861
1631	1859
2443	1860
1922	1859
2669	1861
2337	1860
2443	1860
2417	1861
2492	1861
2703	1862
2608	1862
2089	1862
1981	1862
1722	1864
2641	1864
2146	1864
2700	1864
2350	1862
2409	1862
2518	1864
1618	1863
2117	1865
2116	1865
1202	1866
2249	1865
2252	1865
2256	1866
1575	1866
2387	1865
2030	1866
1759	1866
2282	1867
1761	1867
1646	1867
2103	1867
2555	1867
1202	1867
1131	1868
2067	1867
1765	1868
2955	1867
3061	1868
2381	1868
2847	1868
1747	1868
2779	1868
1758	1868
2042	1869
2507	1868
2219	1869
1963	1868
1791	1869
2211	1869
506	1869
1774	1869
1179	1871
1963	1870
2100	1869
2532	1871
848	1870
2115	1870
2211	1870
1928	1871
2395	1870
1894	1871
2091	1870
1738	1872
1719	1872
2131	1874
1634	1873
2054	1871
1490	1874
2100	1874
1305	1874
1739	1875
1600	1875
1601	1876
1324	1876
1325	1876
1738	1876
1739	1876
2345	1876
1535	1877
1939	1877
1264	1878
2709	1878
2267	1878
1891	1878
2584	1878
2222	1879
2675	1879
2106	1879
1516	1879
684	1879
761	1879
2189	1880
1707	1880
1699	1880
2616	1880
2233	1880
2233	1880
133	1882
1728	1880
1764	1882
2018	1881
1862	1881
1420	1883
1657	1883
2194	1883
2525	1886
2442	1884
2219	1884
2260	1884
2528	1884
2327	1885
2280	1885
2443	1886
1007	1885
2403	1884
3127	1884
2265	1887
2620	1887
2578	1887
3126	1888
210	1884
826	1887
1705	1888
2186	1889
2175	1889
3535	1887
2163	1888
2344	1888
2331	1889
2331	1888
1705	1889
2564	1891
2958	1891
2544	1892
2586	1892
2326	1892
2761	1890
2763	1890
2099	1891
1601	1890
2533	1894
1678	1893
1754	1893
254	1893
2919	1893
1680	1893
1827	1893
2626	1894
2281	1894
2021	1894
1389	1894
1664	1895
1852	1896
2098	1896
2573	1896
1389	1893
2242	1895
1876	1895
2078	1895
2243	1895
2619	1892
2488	1892
2450	1892
2520	1896
1389	1896
2162	1893
2307	1897
2307	1897
2425	1893
2865	1898
2307	1898
2322	1900
2602	1901
2619	1902
2349	1903
1785	1904
2303	1904
2169	1904
1638	1904
